,file_name,begin_time,phase_time,phase_score,phase_type,station_id
2413,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:06:42.000000Z,0.647,P,YOZ 
2414,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:09:45.560000Z,0.128,P,YOZ 
2415,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:09:45.950000Z,0.153,P,YOZ 
2416,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:10:52.000000Z,0.495,P,YOZ 
2417,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:11:31.000000Z,0.102,P,YOZ 
2418,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:24.910000Z,0.107,P,YOZ 
2419,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:24.660000Z,0.265,P,YOZ 
2420,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:24.910000Z,0.25,P,YOZ 
2421,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:33.000000Z,0.697,P,YOZ 
2422,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:17:08.010000Z,0.168,P,YOZ 
2423,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:16.930000Z,0.203,P,YOZ 
2424,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:16.870000Z,0.406,P,YOZ 
2425,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:16.000000Z,0.355,P,YOZ 
2426,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:17.000000Z,0.842,P,YOZ 
2427,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:21:52.000000Z,0.254,P,YOZ 
2428,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:22:16.000000Z,0.292,P,YOZ 
2429,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:22:37.180000Z,0.11,P,YOZ 
2430,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:22:40.010000Z,0.527,P,YOZ 
2431,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:28:52.000000Z,0.481,P,YOZ 
2432,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:29:28.290000Z,0.154,P,YOZ 
2433,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:32:55.000000Z,0.121,P,YOZ 
2434,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:33:52.000000Z,0.368,P,YOZ 
2435,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:35:47.580000Z,0.148,P,YOZ 
2436,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:35:52.010000Z,0.106,P,YOZ 
2437,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:39:32.000000Z,0.228,P,YOZ 
2438,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:39:46.000000Z,0.387,P,YOZ 
2439,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:39:52.000000Z,0.886,P,YOZ 
2440,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:40:09.050000Z,0.253,P,YOZ 
2441,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:08.470000Z,0.314,P,YOZ 
2442,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:08.440000Z,0.38,P,YOZ 
2443,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:07.670000Z,0.156,P,YOZ 
2444,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:08.010000Z,0.696,P,YOZ 
2445,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:45:31.000000Z,0.612,P,YOZ 
2446,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:52:52.000000Z,0.392,P,YOZ 
2447,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:56:04.000000Z,0.133,P,YOZ 
2448,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:59:23.310000Z,0.159,P,YOZ 
2450,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:00:55.230000Z,0.161,S,YOZ 
2451,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:01:21.430000Z,0.286,S,YOZ 
2452,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:01:21.450000Z,0.159,S,YOZ 
2453,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:01:21.470000Z,0.125,S,YOZ 
2454,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:01:21.470000Z,0.128,S,YOZ 
2455,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:04:33.600000Z,0.508,S,YOZ 
2456,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:04:33.560000Z,0.617,S,YOZ 
2457,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:04:33.590000Z,0.277,S,YOZ 
2458,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:04:33.590000Z,0.192,S,YOZ 
2459,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:07:51.690000Z,0.277,S,YOZ 
2460,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:10:11.950000Z,0.306,S,YOZ 
2461,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:10:11.920000Z,0.402,S,YOZ 
2462,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:10:11.910000Z,0.289,S,YOZ 
2463,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:10:11.950000Z,0.391,S,YOZ 
2464,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:11:30.380000Z,0.387,S,YOZ 
2465,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:01.230000Z,0.211,S,YOZ 
2466,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:01.200000Z,0.381,S,YOZ 
2467,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:01.170000Z,0.349,S,YOZ 
2468,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:35.270000Z,0.272,S,YOZ 
2469,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:12:35.230000Z,0.253,S,YOZ 
2470,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:13:00.990000Z,0.582,S,YOZ 
2471,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:13:01.000000Z,0.629,S,YOZ 
2472,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:17:36.070000Z,0.132,S,YOZ 
2473,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:43.630000Z,0.171,S,YOZ 
2474,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:43.630000Z,0.228,S,YOZ 
2475,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:18:43.630000Z,0.157,S,YOZ 
2476,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:21:05.920000Z,0.2,S,YOZ 
2477,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:21:53.630000Z,0.183,S,YOZ 
2478,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:22:17.390000Z,0.339,S,YOZ 
2479,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:22:17.400000Z,0.335,S,YOZ 
2480,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:22:17.390000Z,0.252,S,YOZ 
2481,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:23:02.040000Z,0.196,S,YOZ 
2482,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:23:02.040000Z,0.429,S,YOZ 
2483,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:23:02.040000Z,0.424,S,YOZ 
2484,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:23:02.090000Z,0.255,S,YOZ 
2485,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:30:04.990000Z,0.331,S,YOZ 
2486,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:36:23.790000Z,0.292,S,YOZ 
2487,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:36:23.760000Z,0.196,S,YOZ 
2488,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:40:08.640000Z,0.326,S,YOZ 
2489,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:40:08.610000Z,0.265,S,YOZ 
2490,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:33.160000Z,0.303,S,YOZ 
2491,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:33.200000Z,0.263,S,YOZ 
2492,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:43:33.200000Z,0.153,S,YOZ 
2493,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:45:34.390000Z,0.128,S,YOZ 
2494,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:46:09.670000Z,0.135,S,YOZ 
2495,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:53:39.470000Z,0.715,S,YOZ 
2496,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:53:39.470000Z,0.635,S,YOZ 
2497,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:53:39.470000Z,0.344,S,YOZ 
2498,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:53:39.490000Z,0.197,S,YOZ 
2499,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:56:42.070000Z,0.11,S,YOZ 
2500,YOZ _20230206_1300,2023-02-06T13:00:00.000000Z,2023-02-06T13:59:47.670000Z,0.19,S,YOZ 
2500,BABD_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:00:05.080000Z,0.113,P,BABD
2502,BABD_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:00:06.990000Z,0.473,S,BABD
2502,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:20.970000Z,0.105,P,BAKL
2503,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:58.010000Z,0.1,P,BAKL
2504,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:29:09.870000Z,0.152,P,BAKL
2505,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:50.360000Z,0.207,P,BAKL
2506,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:50.290000Z,0.262,P,BAKL
2507,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:50.290000Z,0.222,P,BAKL
2508,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:52.010000Z,0.605,P,BAKL
2510,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:36.590000Z,0.313,S,BAKL
2511,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:29:12.890000Z,0.169,S,BAKL
2512,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:29:12.900000Z,0.351,S,BAKL
2513,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:29:12.890000Z,0.259,S,BAKL
2514,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:59.810000Z,0.365,S,BAKL
2515,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:59.860000Z,0.52,S,BAKL
2516,BAKL_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:39:59.860000Z,0.513,S,BAKL
2516,BLCB_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:24.510000Z,0.35,P,BLCB
2517,BLCB_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:24.510000Z,0.219,P,BLCB
2518,BLCB_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:24.510000Z,0.129,P,BLCB
2519,BLCB_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:46:16.360000Z,0.699,P,BLCB
2521,BLCB_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:23:25.870000Z,0.247,S,BLCB
2522,BLCB_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:23:25.870000Z,0.208,S,BLCB
2522,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:00:07.140000Z,0.505,P,CORM
2523,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:36.380000Z,0.278,P,CORM
2524,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:36.410000Z,0.163,P,CORM
2525,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:40.010000Z,0.596,P,CORM
2526,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:05.580000Z,0.123,P,CORM
2527,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:05.610000Z,0.187,P,CORM
2528,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:06.010000Z,0.25,P,CORM
2529,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:18.070000Z,0.211,P,CORM
2530,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:25:49.910000Z,0.224,P,CORM
2531,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:25:49.910000Z,0.367,P,CORM
2532,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:52.000000Z,0.715,P,CORM
2533,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:45.200000Z,0.229,P,CORM
2534,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:44.810000Z,0.155,P,CORM
2535,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:45.010000Z,0.587,P,CORM
2536,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:35:54.000000Z,0.202,P,CORM
2537,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:42:45.980000Z,0.12,P,CORM
2538,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:42:52.000000Z,0.529,P,CORM
2539,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:52:16.120000Z,0.294,P,CORM
2540,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:58:41.020000Z,0.189,P,CORM
2542,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:00:18.030000Z,0.184,S,CORM
2543,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:28.530000Z,0.108,S,CORM
2544,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:03:38.160000Z,0.3,S,CORM
2545,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:42.890000Z,0.181,S,CORM
2546,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:42.890000Z,0.158,S,CORM
2547,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:06:17.650000Z,0.606,S,CORM
2548,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:06:17.630000Z,0.566,S,CORM
2549,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:06:17.630000Z,0.175,S,CORM
2550,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:36.670000Z,0.246,S,CORM
2551,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:11:53.870000Z,0.517,S,CORM
2552,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:18:18.130000Z,0.122,S,CORM
2553,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:26:43.040000Z,0.202,S,CORM
2554,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:31.070000Z,0.336,S,CORM
2555,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:31.070000Z,0.44,S,CORM
2556,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:50.890000Z,0.165,S,CORM
2557,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:50.750000Z,0.246,S,CORM
2558,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:50.750000Z,0.278,S,CORM
2559,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:31:26.660000Z,0.364,S,CORM
2560,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:31:26.400000Z,0.253,S,CORM
2561,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:31:26.430000Z,0.1,S,CORM
2562,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:36:28.970000Z,0.401,S,CORM
2563,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:36:28.930000Z,0.126,S,CORM
2564,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:36:28.930000Z,0.139,S,CORM
2565,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:36:28.930000Z,0.221,S,CORM
2566,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:43:00.030000Z,0.151,S,CORM
2567,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:43:37.350000Z,0.721,S,CORM
2568,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:58:50.890000Z,0.652,S,CORM
2569,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:58:50.890000Z,0.151,S,CORM
2570,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:58:50.890000Z,0.275,S,CORM
2571,CORM_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:58:50.890000Z,0.218,S,CORM
2571,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:02.790000Z,0.521,P,DKL 
2572,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:02.780000Z,0.146,P,DKL 
2573,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:02.750000Z,0.593,P,DKL 
2574,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:44:08.050000Z,0.802,P,DKL 
2575,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:44:08.050000Z,0.893,P,DKL 
2576,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:44:08.050000Z,0.864,P,DKL 
2577,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:44:08.050000Z,0.86,P,DKL 
2578,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:44:08.050000Z,0.869,P,DKL 
2580,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:09.570000Z,0.264,S,DKL 
2581,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:09.530000Z,0.356,S,DKL 
2582,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:09.600000Z,0.164,S,DKL 
2583,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:09:48.870000Z,0.29,S,DKL 
2584,DKL _20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:12:36.990000Z,0.235,S,DKL 
2584,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:11.150000Z,0.282,P,GAZK
2585,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:11.150000Z,0.26,P,GAZK
2586,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:17.180000Z,0.113,P,GAZK
2587,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:14.910000Z,0.722,P,GAZK
2588,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:14.910000Z,0.743,P,GAZK
2589,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:14.910000Z,0.755,P,GAZK
2590,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:13.960000Z,0.828,P,GAZK
2591,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:14.000000Z,0.771,P,GAZK
2592,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:14.000000Z,0.759,P,GAZK
2593,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:13.960000Z,0.788,P,GAZK
2594,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:14.070000Z,0.174,P,GAZK
2596,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:33.950000Z,0.18,S,GAZK
2597,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:01:33.920000Z,0.198,S,GAZK
2598,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:21.070000Z,0.757,S,GAZK
2599,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:21.070000Z,0.746,S,GAZK
2600,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:21.070000Z,0.743,S,GAZK
2601,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:21.070000Z,0.719,S,GAZK
2602,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:16.550000Z,0.727,S,GAZK
2603,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:16.550000Z,0.725,S,GAZK
2604,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:16.550000Z,0.698,S,GAZK
2605,GAZK_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:49:16.550000Z,0.688,S,GAZK
2605,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:00:36.650000Z,0.239,P,GULA
2606,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:00:33.870000Z,0.121,P,GULA
2607,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:02:44.510000Z,0.161,P,GULA
2608,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:02:44.510000Z,0.396,P,GULA
2609,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:22.250000Z,0.302,P,GULA
2610,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:22.010000Z,0.535,P,GULA
2611,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:05:22.000000Z,0.86,P,GULA
2612,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:07:04.010000Z,0.271,P,GULA
2613,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:09:14.930000Z,0.182,P,GULA
2614,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:09:14.970000Z,0.45,P,GULA
2615,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:15:33.000000Z,0.591,P,GULA
2616,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:15:40.000000Z,0.292,P,GULA
2617,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:17:32.810000Z,0.333,P,GULA
2618,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:17:33.000000Z,0.491,P,GULA
2619,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:19:39.610000Z,0.129,P,GULA
2620,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:19:40.000000Z,0.246,P,GULA
2621,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:21:23.550000Z,0.105,P,GULA
2622,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:21:22.010000Z,0.167,P,GULA
2623,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:25:23.580000Z,0.191,P,GULA
2624,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:25:23.580000Z,0.116,P,GULA
2625,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:25:34.000000Z,0.585,P,GULA
2626,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:27.870000Z,0.763,P,GULA
2627,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:27.860000Z,0.743,P,GULA
2628,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:27.860000Z,0.682,P,GULA
2629,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:27.860000Z,0.524,P,GULA
2630,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:28.000000Z,0.894,P,GULA
2631,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:27:40.000000Z,0.321,P,GULA
2632,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:23.640000Z,0.232,P,GULA
2633,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:28:23.460000Z,0.295,P,GULA
2634,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:30.760000Z,0.43,P,GULA
2635,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:30.800000Z,0.556,P,GULA
2636,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:29.940000Z,0.438,P,GULA
2637,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:30:30.000000Z,0.792,P,GULA
2638,GULA_20230206_1400,2023-02-06T14:00:00.000000Z,2023-02-06T14:38:08.070000Z,0.122,P,GULA
